User_id,content_id,watch_date,watch_time_minutes,device_type
10886,38706,2024-02-01 04:40:16,34.64,Tablet
55484,14460,2023-02-03 21:53:32,124.21,Desktop
28383,22857,2022-03-06 01:56:51,39.13,Tablet
17593,39403,2023-10-09 05:07:16,157.19,Tablet
25302,33959,2023-03-07 18:23:46,60.78,Smart_TV
77701,33082,2024-05-18 04:32:38,26.21,Tablet
14346,38958,2022-03-24 19:14:59,160.31,Desktop
50543,8918,2021-05-04 12:53:41,47.21,Mobile
64329,18708,2023-07-27 21:16:55,63.52,Smart_TV
79984,36820,2022-04-03 05:46:44,151.01,Mobile
12720,20044,2025-08-09 18:19:54,62.25,Smart_TV
3409,49192,2025-04-25 10:20:27,160.27,Tablet
19039,43257,2024-03-27 09:23:53,67.49,Mobile
27649,29856,2023-06-28 13:15:35,15.03,Tablet
9806,11590,2022-08-05 04:38:47,39.11,Desktop
68795,46521,2024-01-03 10:34:13,137.13,Smart_TV
14787,31877,2025-12-31 17:21:24,69.1,Smart_TV
71039,39960,2023-02-20 20:21:24,101.41,Mobile
2186,22998,2021-05-01 20:53:56,158.35,Desktop
73149,42329,2023-07-05 16:32:45,160.76,Mobile
55548,10134,2022-10-18 05:39:48,65.4,Mobile
57615,21508,2025-09-12 00:12:37,152.48,Desktop
11523,34949,2025-10-03 08:24:36,80.77,Tablet
54429,35612,2024-10-14 09:17:20,122.82,Smart_TV
50115,5634,2025-08-02 07:02:23,129.94,Desktop
6442,9138,2026-03-18 17:18:41,30.6,Tablet
72378,23094,2022-03-16 04:02:59,179.52,Smart_TV
99920,20874,2022-06-22 15:31:10,126.02,Desktop
75837,36742,2021-04-17 19:01:47,57.49,Smart_TV
86795,40492,2026-04-01 01:39:58,112.87,Mobile
67492,4955,2022-08-01 16:03:01,111.01,Desktop
65130,20009,2023-01-26 23:32:37,25.53,Desktop
95695,17013,2024-11-10 00:16:11,123.06,Desktop
58820,4246,2021-09-12 08:40:24,168.04,Smart_TV
19843,33587,2024-05-04 15:40:13,168.9,Mobile
97225,40409,2021-09-29 14:47:38,76.54,Desktop
54451,20768,2022-05-12 06:26:55,51.19,Smart_TV
35503,18727,2025-05-01 02:53:49,96.83,Tablet
25541,20423,2021-07-28 15:21:40,133.15,Desktop
62549,2138,2024-05-11 11:58:04,114.55,Desktop
92917,8489,2022-12-03 06:22:47,96.29,Mobile
90871,38998,2025-10-23 17:38:43,59.2,Desktop
66670,19799,2022-01-26 05:18:56,168.95,Smart_TV
59567,38005,2023-08-06 10:39:56,120.47,Mobile
37046,28677,2021-09-29 23:20:59,32.48,Smart_TV
35028,48362,2025-10-20 05:57:38,35.71,Mobile
72042,38011,2022-02-03 18:38:28,143.43,Tablet
1622,29866,2025-12-23 23:08:52,34.27,Tablet
18492,31925,2023-08-30 03:38:21,70.77,Desktop
32597,6790,2021-05-12 17:42:07,15.07,Smart_TV
20966,14707,2022-03-09 11:41:19,50.96,Desktop
49486,46339,2024-06-13 14:57:29,8.0,Tablet
10799,46882,2026-02-12 06:19:03,5.03,Mobile
99598,14055,2024-12-28 02:18:57,79.91,Mobile
91872,9794,2023-12-19 10:40:06,36.65,Desktop
2035,19243,2024-02-03 22:14:28,177.44,Smart_TV
5125,24747,2022-02-07 20:26:11,83.2,Smart_TV
33669,49944,2022-03-01 06:50:09,153.02,Desktop
20262,887,2023-11-06 09:23:18,138.01,Smart_TV
47184,42215,2025-04-17 15:02:26,128.78,Smart_TV
4893,41341,2023-02-17 07:25:29,143.05,Smart_TV
40019,22695,2023-09-09 09:49:06,51.97,Tablet
49597,28097,2024-08-19 01:03:34,40.63,Desktop
90830,14329,2023-09-16 03:10:16,167.96,Smart_TV
45841,7429,2024-03-04 03:46:59,141.02,Desktop
18227,32235,2023-03-22 20:42:19,37.61,Tablet
99682,9001,2023-09-05 05:45:58,65.44,Tablet
27374,45567,2022-06-15 06:57:33,169.92,Tablet
17027,28598,2024-01-06 01:49:11,145.71,Desktop
7385,18389,2023-01-06 20:36:47,137.14,Tablet
6075,42860,2022-08-22 00:17:13,130.28,Tablet
95976,35686,2022-10-30 14:28:40,179.75,Desktop
16692,8401,2025-10-31 00:00:48,44.82,Smart_TV
371,23804,2021-07-19 10:33:01,163.04,Smart_TV
26210,19359,2022-04-04 22:51:03,120.82,Desktop
90890,385,2021-09-18 10:22:05,178.01,Tablet
24926,46447,2025-06-14 12:28:38,121.11,Tablet
91290,15565,2022-12-06 20:05:44,162.41,Tablet
79888,29740,2024-11-29 18:47:12,171.89,Smart_TV
18179,43571,2021-09-15 01:10:02,127.48,Mobile
310,25076,2021-08-12 01:23:39,167.42,Mobile
15274,46670,2024-01-21 16:33:25,20.33,Tablet
95711,21781,2025-03-08 08:30:47,100.69,Mobile
77570,27231,2024-11-24 20:44:03,21.61,Desktop
14894,28859,2024-12-02 15:39:32,162.07,Smart_TV
39223,1849,2021-04-27 01:54:53,81.11,Smart_TV
62059,48776,2025-07-28 12:08:39,159.09,Mobile
50134,43912,2023-08-12 13:15:37,34.56,Mobile
67389,23393,2025-09-16 04:46:56,150.02,Mobile
66076,30239,2023-01-26 03:07:22,95.62,Mobile
26585,36324,2024-03-10 16:20:13,93.82,Desktop
76206,28016,2025-11-15 14:02:47,9.16,Tablet
55039,22209,2023-02-05 00:14:34,140.23,Desktop
52493,25868,2025-12-10 06:38:37,159.43,Desktop
56332,26071,2022-09-18 03:46:41,40.42,Mobile
64723,28060,2022-07-12 11:39:06,56.67,Smart_TV
19682,44793,2025-06-02 08:48:45,163.78,Mobile
19730,37239,2022-07-03 01:41:47,95.13,Mobile
24204,49872,2025-07-09 04:07:50,157.34,Smart_TV
51971,35427,2023-09-03 18:17:47,150.75,Tablet
42419,9647,2021-09-30 20:23:24,145.03,Desktop
9909,10461,2022-07-29 03:16:48,30.08,Desktop
31694,28781,2024-07-04 18:22:30,11.76,Smart_TV
42568,29814,2023-11-24 21:33:56,82.05,Smart_TV
58378,42316,2023-12-06 11:16:34,103.39,Tablet
15530,42553,2024-06-25 16:47:35,90.03,Tablet
72310,5836,2025-05-01 01:24:29,156.27,Desktop
62909,39755,2021-06-26 21:29:44,94.19,Desktop
77046,10938,2021-06-11 03:12:41,23.82,Mobile
77001,39055,2024-11-12 12:25:04,132.39,Mobile
97909,8243,2025-03-03 18:10:03,102.67,Tablet
92057,2197,2025-06-10 00:37:10,158.79,Desktop
62418,3481,2021-11-14 04:08:17,12.59,Smart_TV
59556,42292,2025-08-24 19:55:03,46.67,Smart_TV
72324,27403,2024-12-12 22:14:12,170.92,Desktop
70415,10616,2022-09-21 23:18:24,165.17,Desktop
15841,37074,2023-08-17 20:39:26,26.51,Tablet
75525,38867,2025-12-23 11:02:55,160.8,Desktop
86075,45188,2022-08-10 17:09:13,72.21,Tablet
79413,10914,2023-07-13 01:14:10,112.87,Tablet
47268,6632,2022-04-29 03:07:34,39.4,Tablet
87600,248,2023-03-24 19:55:12,27.02,Mobile
31590,35254,2023-11-03 07:13:12,173.54,Tablet
40132,905,2025-12-11 13:39:57,110.69,Mobile
10185,2015,2022-08-04 08:48:14,147.06,Desktop
66405,23044,2021-05-25 22:56:13,175.9,Mobile
33299,3625,2021-11-05 21:05:01,48.31,Tablet
4957,31793,2024-02-15 18:27:29,148.42,Smart_TV
20879,25478,2024-01-03 13:10:45,167.73,Desktop
71337,37381,2025-03-14 04:55:07,159.52,Smart_TV
3657,19123,2023-02-24 05:09:28,21.41,Mobile
71093,7214,2024-05-22 00:21:30,70.27,Desktop
46731,14383,2022-04-08 19:47:26,157.51,Desktop
5419,9787,2023-03-01 16:16:52,36.33,Mobile
34835,13482,2022-10-25 07:33:10,141.76,Smart_TV
97572,19836,2025-07-19 15:25:38,156.42,Tablet
46966,27799,2023-02-14 03:52:16,119.49,Mobile
38143,28319,2024-05-27 03:28:11,123.4,Tablet
65462,9741,2022-03-06 15:47:09,178.7,Smart_TV
7295,14808,2021-09-19 13:20:25,151.1,Smart_TV
99367,396,2025-11-14 13:11:17,89.0,Smart_TV
41098,40857,2023-08-01 09:01:17,114.92,Tablet
28958,21769,2026-03-04 03:08:45,6.92,Desktop
44597,42108,2024-09-10 12:41:38,86.67,Mobile
33908,44442,2024-01-28 09:44:07,106.21,Desktop
40964,30987,2024-04-20 00:24:49,143.07,Desktop
5236,30578,2021-04-10 07:58:18,146.3,Desktop
43112,19734,2022-02-22 02:21:18,83.52,Tablet
99789,13680,2025-07-13 21:45:50,151.87,Desktop
39705,4421,2022-03-15 04:01:46,15.32,Smart_TV
70347,26272,2023-04-21 12:53:52,81.88,Mobile
69282,42906,2022-06-20 19:59:36,61.98,Mobile
90689,23073,2023-12-08 05:49:14,85.01,Tablet
30086,42330,2024-09-09 08:36:22,75.48,Smart_TV
77927,12849,2024-09-10 20:21:53,145.97,Tablet
79450,31149,2025-09-04 14:27:53,87.73,Tablet
39924,48686,2023-11-25 22:38:31,118.29,Mobile
3847,48712,2021-10-02 22:40:20,102.4,Tablet
27205,1532,2024-04-25 07:50:10,64.37,Desktop
25430,37107,2022-03-22 18:23:11,143.68,Desktop
38532,25660,2021-07-22 08:05:22,27.31,Smart_TV
92855,21584,2023-10-09 09:57:52,119.16,Desktop
53287,18885,2022-03-24 15:39:32,95.14,Tablet
52325,17535,2021-07-10 16:04:51,156.5,Mobile
57924,25860,2022-05-23 05:01:39,96.09,Mobile
38077,24424,2021-09-16 03:50:51,17.55,Smart_TV
23856,11350,2024-03-27 10:52:44,98.69,Desktop
68594,22751,2024-03-15 02:36:27,175.62,Mobile
7257,28742,2022-05-31 03:21:01,134.36,Mobile
19957,37449,2022-10-05 22:28:55,25.74,Desktop
5752,48553,2023-12-04 06:32:32,119.69,Desktop
99904,10045,2023-08-02 16:01:59,103.59,Mobile
4942,26193,2021-04-26 22:29:50,80.8,Mobile
29069,18555,2023-09-28 17:20:21,31.71,Smart_TV
54020,14487,2021-08-30 19:08:18,56.52,Mobile
18858,49686,2023-10-25 18:38:49,38.02,Smart_TV
39287,4051,2023-01-10 23:18:34,109.46,Tablet
75469,43680,2025-02-05 04:39:43,70.19,Tablet
90955,19860,2024-08-20 22:22:49,14.84,Desktop
3837,47009,2025-06-15 15:37:12,15.65,Smart_TV
82797,42899,2021-08-02 22:17:52,50.45,Tablet
6560,34212,2024-12-10 08:39:53,101.14,Smart_TV
94313,32267,2023-03-01 15:46:40,33.93,Smart_TV
62841,38415,2022-06-20 19:09:20,45.55,Desktop
99635,42198,2022-05-12 01:32:43,132.92,Desktop
55118,21025,2021-10-17 09:52:16,43.31,Desktop
95675,42802,2025-05-25 09:43:14,102.76,Smart_TV
86056,7818,2024-06-01 11:51:47,117.58,Tablet
65412,14195,2024-12-07 17:10:38,58.37,Tablet
88485,32192,2024-07-22 23:53:29,152.59,Desktop
40105,41664,2023-03-17 21:50:19,145.66,Mobile
1274,29855,2022-12-09 21:13:06,162.77,Desktop
31145,43024,2025-03-09 08:33:17,118.71,Desktop
5333,30296,2026-03-29 19:59:18,139.24,Desktop
71513,36853,2022-01-23 15:49:05,29.43,Desktop
89407,35864,2021-07-11 02:46:46,42.43,Desktop
7835,13428,2021-05-26 23:59:32,75.48,Mobile
52487,10158,2024-11-11 10:20:25,112.2,Tablet
83862,26024,2023-08-18 21:30:20,74.2,Desktop
18061,21262,2021-07-25 07:43:30,127.24,Tablet
97381,43214,2025-04-08 17:48:37,46.35,Desktop
37696,24498,2022-11-10 06:50:19,88.0,Mobile
35083,40420,2026-01-12 03:32:18,23.94,Desktop
42961,15514,2025-12-27 14:13:27,130.83,Tablet
53464,15184,2022-03-31 23:06:39,171.14,Tablet
79771,4781,2025-11-25 00:38:22,109.17,Tablet
3900,20195,2022-03-29 09:04:04,157.91,Desktop
44048,13368,2024-02-18 23:26:17,55.88,Tablet
83494,46703,2023-06-05 00:11:26,42.23,Tablet
87199,1808,2026-01-03 02:48:40,18.56,Mobile
52792,12737,2026-03-19 08:30:44,29.28,Smart_TV
9658,339,2022-07-16 02:47:29,159.01,Tablet
41445,1175,2022-04-13 20:42:21,123.01,Desktop
86428,16553,2024-02-07 08:44:06,91.39,Smart_TV
10290,25101,2022-10-24 16:19:20,178.02,Mobile
41552,26164,2022-05-19 04:14:22,125.17,Smart_TV
87491,38504,2024-07-07 09:09:25,137.84,Mobile
81800,48878,2023-04-22 22:00:58,44.88,Tablet
44001,44094,2022-01-03 22:18:21,133.48,Mobile
82287,19057,2021-11-17 00:09:15,175.92,Mobile
23326,22689,2023-10-28 08:26:50,39.72,Mobile
45185,31981,2021-12-20 18:02:24,153.23,Desktop
12828,35922,2022-01-09 15:34:57,43.31,Smart_TV
33064,24160,2026-01-20 11:47:44,88.42,Smart_TV
654,38536,2021-06-06 19:19:47,109.49,Mobile
46547,25166,2022-02-22 03:00:05,89.88,Smart_TV
13666,41459,2023-05-31 12:04:01,38.93,Mobile
95406,46355,2021-08-23 06:04:54,35.66,Smart_TV
51828,47391,2022-06-15 11:28:07,31.37,Mobile
1271,60,2022-09-05 11:36:59,42.77,Desktop
29252,47301,2024-04-12 13:39:47,70.79,Tablet
41863,39810,2022-02-19 12:41:58,38.52,Tablet
86155,7485,2024-04-16 13:42:12,48.14,Mobile
73538,20671,2022-04-16 07:29:14,32.75,Desktop
92406,28483,2022-08-12 06:14:17,102.57,Tablet
28428,24868,2024-03-18 10:02:06,158.7,Mobile
97857,44804,2024-09-28 15:27:55,142.79,Mobile
75405,39021,2021-06-06 02:24:35,174.37,Tablet
56866,6079,2023-08-21 00:23:03,38.83,Desktop
6869,20927,2023-08-25 20:40:39,75.64,Tablet
61818,854,2022-11-24 21:58:07,157.43,Tablet
18987,40840,2024-10-19 19:09:38,90.06,Mobile
70398,48195,2024-06-13 19:11:46,44.92,Tablet
36349,14686,2024-12-18 09:43:38,93.03,Tablet
59820,10276,2025-12-22 15:32:31,12.5,Smart_TV
60286,36619,2022-04-26 01:36:51,133.88,Mobile
54629,19498,2024-05-04 19:59:12,176.33,Smart_TV
73138,41836,2024-01-18 07:51:52,142.14,Tablet
29421,43710,2025-07-24 21:40:41,41.88,Smart_TV
79319,45470,2021-10-11 10:49:09,161.9,Tablet
41376,34676,2022-08-28 05:49:21,172.61,Tablet
37949,11387,2024-06-12 15:34:39,41.27,Tablet
70276,43746,2023-11-16 18:39:36,134.27,Tablet
24938,35570,2023-06-10 04:23:10,120.15,Tablet
54731,28484,2021-05-29 10:40:50,132.84,Tablet
70413,48167,2022-01-18 05:10:54,13.97,Desktop
50212,506,2024-08-03 08:46:01,108.21,Mobile
6690,21957,2022-03-12 00:38:59,43.93,Desktop
21674,33835,2023-01-31 05:05:21,21.64,Mobile
31392,23324,2023-07-11 12:31:25,32.07,Smart_TV
3742,33552,2022-02-22 05:40:40,60.39,Smart_TV
8545,20853,2025-04-03 03:45:45,113.93,Desktop
77084,49574,2024-10-02 12:36:42,115.35,Smart_TV
73328,38636,2023-04-19 23:01:32,84.73,Smart_TV
93198,22425,2024-02-22 18:00:27,83.43,Tablet
66770,49817,2023-10-03 18:46:52,46.92,Smart_TV
42269,26026,2024-09-24 08:24:22,67.28,Tablet
86438,4209,2025-01-13 08:38:25,29.77,Mobile
68098,21122,2022-04-21 06:56:33,23.71,Desktop
21181,4045,2021-07-02 07:39:34,119.28,Mobile
65477,6346,2024-07-10 20:18:22,116.35,Mobile
32696,3362,2023-11-12 03:24:03,20.32,Desktop
89822,31827,2021-11-08 18:08:46,43.54,Smart_TV
42094,40657,2026-01-16 14:44:41,37.96,Tablet
81519,19168,2025-03-15 17:21:42,35.29,Desktop
68696,45008,2025-09-20 08:36:29,154.22,Tablet
34709,19384,2024-09-22 02:37:04,6.69,Smart_TV
14908,4942,2023-07-17 16:45:36,17.68,Tablet
9777,9412,2023-07-02 13:25:58,85.62,Desktop
61098,44099,2022-07-26 04:05:49,20.71,Tablet
46931,28877,2022-06-14 21:32:10,16.78,Tablet
56109,12344,2021-12-17 17:44:50,7.41,Desktop
63709,31802,2024-07-30 12:18:13,138.63,Smart_TV
15724,2535,2022-04-24 16:53:21,174.81,Tablet
1956,12076,2022-04-03 05:11:37,136.08,Mobile
83006,9834,2021-06-30 20:51:00,132.49,Tablet
64515,19029,2025-02-11 10:05:00,123.41,Smart_TV
56935,29735,2024-03-08 03:45:39,64.74,Tablet
43420,20245,2022-10-12 12:45:39,124.43,Smart_TV
53319,40733,2023-01-15 23:46:20,56.39,Desktop
37788,21915,2022-08-16 14:40:20,83.59,Tablet
30916,11084,2024-10-17 20:02:43,21.29,Desktop
38756,6283,2021-07-18 02:39:45,111.17,Desktop
85646,45382,2023-08-12 15:37:15,141.84,Smart_TV
20832,41174,2024-03-27 12:35:24,170.76,Smart_TV
744,43489,2024-05-03 02:53:49,90.0,Mobile
52509,45585,2025-07-23 15:50:55,160.99,Desktop
64103,18119,2024-04-24 03:25:04,152.86,Desktop
2907,3838,2022-05-30 21:57:17,173.55,Tablet
9201,5466,2026-01-13 03:49:28,30.64,Mobile
54095,6834,2021-09-30 10:05:18,109.41,Smart_TV
54266,8218,2022-07-16 20:00:05,123.62,Smart_TV
37569,35482,2025-06-26 08:04:33,50.58,Mobile
15673,9373,2024-11-02 20:06:23,36.59,Desktop
35341,32324,2023-04-23 02:26:16,168.05,Desktop
61914,27067,2025-03-23 10:46:01,18.69,Desktop
44421,11090,2022-02-14 17:06:55,58.74,Smart_TV
7356,18152,2021-09-26 22:52:26,9.06,Desktop
20557,42939,2022-08-15 15:05:56,36.64,Mobile
5813,48637,2023-07-19 11:51:06,75.49,Tablet
98946,7438,2025-06-25 03:06:12,51.7,Smart_TV
39103,44183,2024-02-16 16:49:24,133.39,Smart_TV
58671,33110,2024-07-23 17:04:11,151.02,Desktop
88657,37324,2023-07-09 16:29:31,58.87,Mobile
12341,30132,2024-02-13 00:12:20,94.76,Tablet
68217,37887,2023-07-10 02:10:49,97.34,Desktop
25667,44178,2023-06-12 05:24:15,138.73,Smart_TV
43267,14502,2023-03-03 17:30:00,119.52,Desktop
51540,7647,2024-06-25 08:21:08,15.98,Tablet
38403,47768,2023-10-20 21:43:40,150.43,Smart_TV
72123,49266,2024-09-15 06:55:29,35.13,Mobile
35814,902,2023-07-16 14:34:42,31.97,Tablet
81084,35751,2025-02-04 11:02:04,42.17,Smart_TV
32489,41184,2022-09-16 02:40:40,152.05,Mobile
10624,19784,2021-12-25 00:38:47,42.66,Smart_TV
82103,3896,2021-06-10 15:27:47,77.01,Desktop
58438,1050,2025-07-15 01:50:44,40.0,Desktop
84257,48974,2022-03-01 05:46:57,21.06,Tablet
13689,45532,2025-01-23 17:37:02,126.38,Mobile
69579,19044,2024-08-12 11:13:20,12.59,Tablet
99988,41973,2022-02-03 11:01:17,115.52,Tablet
48292,17307,2024-12-13 17:56:51,173.96,Smart_TV
48324,17741,2024-05-09 02:27:38,82.79,Mobile
8318,30768,2021-07-09 09:27:13,93.06,Smart_TV
98749,48522,2024-02-29 17:07:44,73.21,Desktop
49996,34465,2025-03-19 08:33:44,68.92,Desktop
26714,41254,2022-04-21 01:47:05,58.76,Desktop
75011,36797,2025-04-29 20:45:22,138.76,Tablet
50178,40881,2025-08-05 20:12:01,176.28,Smart_TV
81953,14752,2025-12-28 23:12:07,73.51,Desktop
22018,33374,2026-03-15 18:16:03,169.28,Smart_TV
100042,42486,2021-12-26 09:21:24,84.12,Tablet
32430,5064,2023-11-29 06:24:03,168.31,Smart_TV
86700,30553,2023-07-01 18:09:51,77.23,Mobile
12490,29151,2022-04-24 01:56:47,31.04,Mobile
7373,9037,2025-09-04 12:41:26,128.53,Smart_TV
6882,31438,2021-11-04 20:21:25,61.27,Desktop
2632,13688,2024-09-27 14:56:56,24.5,Mobile
52957,48205,2022-04-03 23:08:08,135.89,Mobile
38232,37222,2025-11-01 13:42:58,90.03,Desktop
92921,8546,2021-04-22 05:51:38,27.81,Mobile
81689,13852,2023-05-29 10:48:16,74.64,Tablet
33555,15753,2023-10-30 08:29:08,64.58,Desktop
19994,46927,2021-07-27 16:17:48,7.36,Tablet
56997,30060,2024-07-24 16:12:32,139.77,Smart_TV
49463,43479,2025-09-10 10:32:03,35.78,Smart_TV
96532,26474,2024-08-28 23:54:55,47.71,Smart_TV
63194,45808,2025-05-14 16:56:27,88.22,Mobile
11356,39454,2023-06-29 09:53:12,112.96,Desktop
63960,19786,2025-07-07 00:43:29,30.71,Mobile
85798,6658,2023-05-14 07:18:17,61.65,Tablet
55619,45343,2025-07-17 11:32:16,165.91,Tablet
94236,41432,2024-01-21 04:17:03,168.91,Mobile
50938,19642,2023-12-14 04:35:13,44.17,Desktop
60270,33818,2025-04-03 17:51:08,16.52,Mobile
82983,37805,2023-03-26 13:15:59,35.17,Desktop
83724,42938,2022-12-10 12:11:41,15.74,Mobile
30054,25176,2021-06-01 04:58:38,111.51,Smart_TV
10325,24476,2024-10-12 03:59:40,58.66,Mobile
11734,33443,2025-02-09 22:37:39,52.55,Smart_TV
14446,44711,2024-08-29 23:05:19,137.24,Desktop
6594,35912,2022-07-29 05:10:29,41.99,Tablet
47356,2311,2021-05-03 00:35:31,139.2,Smart_TV
64834,5616,2024-07-25 09:34:15,126.53,Tablet
6666,25183,2021-10-04 16:51:14,146.76,Desktop
86275,27248,2023-01-06 21:02:38,130.97,Desktop
11005,5065,2023-10-26 04:46:45,115.02,Tablet
63316,20320,2022-12-02 00:55:39,75.29,Mobile
27674,39585,2026-03-10 04:35:54,140.5,Desktop
452,3669,2025-05-10 14:17:27,125.09,Tablet
38364,36797,2025-04-15 07:08:38,171.66,Desktop
41317,36937,2022-10-25 06:45:18,80.65,Desktop
72303,40134,2025-06-19 15:11:50,135.78,Tablet
18950,19854,2022-08-29 23:27:32,97.38,Smart_TV
42621,33155,2023-02-25 11:47:58,170.57,Tablet
68694,40438,2024-11-10 17:38:27,161.02,Tablet
36225,6118,2026-02-03 04:09:06,97.27,Smart_TV
99120,23190,2024-09-30 19:32:19,155.45,Tablet
47398,23490,2022-11-16 04:59:28,128.75,Tablet
89479,44928,2023-04-03 01:05:08,139.83,Tablet
45374,45778,2021-07-18 07:00:06,107.86,Smart_TV
33453,45731,2025-01-10 20:09:06,129.59,Mobile
73006,49647,2021-09-25 18:12:38,84.72,Mobile
63955,23366,2025-09-27 12:53:30,149.47,Tablet
91033,44938,2024-12-17 07:12:15,145.5,Mobile
9272,14378,2024-12-28 00:14:09,21.36,Tablet
71394,34459,2022-12-17 13:00:15,172.76,Mobile
91067,21394,2024-08-29 19:22:16,163.53,Tablet
2982,13549,2021-09-09 07:25:13,71.96,Smart_TV
9911,15881,2022-04-01 20:42:48,159.53,Tablet
85113,25133,2025-10-11 00:43:07,88.28,Mobile
64050,33126,2022-12-29 21:46:07,91.53,Smart_TV
98818,11961,2024-04-27 05:01:38,26.91,Smart_TV
90998,4508,2023-01-31 07:24:50,81.04,Tablet
33589,3706,2022-07-29 09:34:44,151.05,Desktop
57507,3437,2025-02-13 00:33:57,171.44,Smart_TV
83426,17359,2023-07-25 08:52:14,110.14,Smart_TV
88352,3738,2021-07-16 06:49:25,7.92,Desktop
40257,9538,2024-06-07 13:47:43,171.18,Desktop
6943,32271,2024-12-14 20:31:51,53.37,Smart_TV
69793,33218,2021-08-10 23:59:24,21.33,Tablet
51930,14194,2023-11-21 09:34:14,115.72,Mobile
56501,42454,2023-04-04 04:38:19,41.9,Desktop
8226,29506,2024-06-22 06:06:03,145.43,Mobile
5630,5099,2021-12-20 12:45:34,111.95,Smart_TV
54027,7702,2021-09-13 09:00:16,113.04,Mobile
25867,10994,2021-06-17 04:06:50,33.81,Desktop
72099,45761,2023-02-28 01:12:17,178.84,Desktop
41092,33926,2024-11-13 10:59:08,127.78,Smart_TV
20884,44600,2023-03-16 15:57:39,34.81,Mobile
44022,39047,2023-10-08 07:39:05,24.54,Desktop
1009,41424,2024-07-08 21:19:45,170.03,Tablet
77294,26211,2024-05-10 09:36:29,120.08,Smart_TV
62821,44105,2025-03-13 13:18:36,118.48,Mobile
22116,18483,2023-01-02 14:14:12,133.74,Mobile
86184,12487,2024-04-20 10:48:11,41.55,Tablet
13117,39233,2024-03-01 16:03:12,100.8,Mobile
51834,43894,2022-09-05 14:25:43,73.49,Mobile
58206,24665,2023-03-17 19:45:50,89.2,Tablet
63476,40047,2024-12-03 07:42:29,141.49,Tablet
33628,32695,2024-08-15 17:54:25,108.66,Desktop
66074,43868,2021-12-18 09:56:10,164.37,Tablet
5377,30171,2023-04-07 05:39:43,5.06,Desktop
96865,34356,2025-06-14 19:10:50,16.16,Mobile
66676,27861,2025-06-07 06:30:14,62.7,Tablet
61797,29434,2024-07-12 16:46:15,33.25,Tablet
24138,42433,2026-03-16 03:12:15,36.54,Desktop
56715,46536,2022-12-12 23:28:06,68.37,Mobile
92401,19330,2023-05-21 03:23:12,81.52,Tablet
8300,9444,2024-06-10 17:35:06,41.89,Desktop
1852,24558,2025-03-31 11:51:38,121.74,Mobile
47454,704,2022-08-15 07:50:18,155.02,Desktop
12433,26299,2022-09-26 18:08:18,145.25,Tablet
69378,24449,2023-10-10 18:12:29,20.4,Mobile
25291,26878,2022-11-15 20:44:03,164.55,Tablet
14431,49666,2023-04-28 13:38:44,30.58,Smart_TV
68554,40932,2022-05-26 23:50:42,71.46,Tablet
43684,14852,2023-01-11 12:03:51,18.66,Desktop
7501,39801,2025-07-11 19:07:39,95.28,Smart_TV
94050,23724,2021-04-16 08:44:43,104.74,Mobile
46675,18019,2024-06-02 03:35:43,46.5,Tablet
16489,29016,2021-05-26 15:49:44,95.6,Tablet
56230,31415,2021-11-05 17:36:45,45.44,Smart_TV
17470,47666,2025-07-30 13:48:08,68.64,Desktop
77468,526,2025-01-01 22:56:06,75.39,Desktop
99784,12539,2024-01-22 12:46:43,100.72,Tablet
86609,397,2025-10-05 12:32:46,157.66,Desktop
59567,31010,2024-11-09 20:33:42,152.03,Tablet
63492,31544,2021-10-10 15:38:04,164.15,Mobile
93385,41237,2026-02-17 09:45:10,158.91,Mobile
24973,38548,2022-03-30 17:13:14,162.49,Smart_TV
63555,48292,2024-10-09 15:02:24,118.15,Desktop
54189,2200,2022-03-23 17:53:24,61.66,Desktop
72954,14165,2022-11-20 13:18:56,10.99,Tablet
20380,4639,2022-09-15 14:24:53,99.02,Smart_TV
15417,36093,2022-09-05 14:12:34,142.05,Smart_TV
12337,28832,2021-06-21 16:28:45,157.24,Mobile
72136,40708,2022-03-12 13:03:20,118.85,Smart_TV
28520,46543,2022-10-30 20:12:12,45.01,Smart_TV
52347,7137,2024-04-14 00:04:42,100.32,Tablet
69342,21564,2025-09-10 18:35:25,177.46,Mobile
29898,9238,2024-02-13 18:54:16,164.35,Tablet
45598,18542,2021-08-19 19:39:13,18.83,Smart_TV
71827,45456,2025-06-20 05:02:31,54.15,Tablet
43117,37171,2021-04-07 13:43:50,101.7,Desktop
29334,29856,2025-02-26 19:09:36,49.45,Tablet
81649,40446,2023-07-31 05:12:33,57.46,Desktop
50578,35503,2023-01-20 11:42:54,51.78,Tablet
64284,6841,2023-06-26 12:36:15,17.6,Mobile
53826,39529,2023-08-28 20:41:14,116.51,Desktop
46711,20115,2024-11-17 23:40:55,97.63,Desktop
91082,9694,2023-07-25 13:05:20,179.38,Tablet
34085,43167,2024-07-15 23:54:13,18.18,Smart_TV
65483,6149,2025-11-27 04:53:59,150.2,Smart_TV
37191,18591,2025-05-15 13:59:33,161.73,Tablet
26791,3675,2021-05-20 12:36:43,87.08,Desktop
65351,20979,2024-11-13 23:41:43,89.38,Tablet
98643,18711,2025-10-26 12:15:01,90.44,Mobile
65227,16201,2023-01-26 12:51:55,144.6,Smart_TV
95264,22468,2023-04-18 04:41:38,127.15,Smart_TV
29879,26122,2024-04-07 22:24:13,46.38,Mobile
